BIOGUIDE_ID,OFFICE,QUARTER,PROGRAM,CATEGORY,DATE,TRANSCODE,RECORDID,PAYEE,START DATE,END DATE,PURPOSE,AMOUNT,YEAR,RECIP (orig.)
,OFFICE OF THE SPEAKER,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,1/13/2017,AP,E0478293,FIRST CHOICE COFFEE SERVICES,1/6/2017,1/6/2017,FOOD & BEVERAGE,47.85,2017,FIRST CHOICE COFFEE SERVICES
,OFFICE OF THE SPEAKER,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,1/13/2017,AP,E0478294,FIRST CHOICE COFFEE SERVICES,1/6/2017,1/6/2017,FOOD & BEVERAGE,342.57,2017,FIRST CHOICE COFFEE SERVICES
,OFFICE OF THE SPEAKER,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,1/13/2017,AP,E0478295,FIRST CHOICE COFFEE SERVICES,1/6/2017,1/6/2017,FOOD & BEVERAGE,20,2017,FIRST CHOICE COFFEE SERVICES
,OFFICE OF THE SPEAKER,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,1/26/2017,AP,E0480373,FIRST CHOICE COFFEE SERVICES,1/13/2017,1/13/2017,FOOD & BEVERAGE,1150.28,2017,FIRST CHOICE COFFEE SERVICES
,OFFICE OF THE SPEAKER,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,1/3/2017,AP,E0473700,FIRST CHOICE COFFEE SERVICES,12/22/2016,12/22/2016,FOOD & BEVERAGE,367.29,2016,FIRST CHOICE COFFEE SERVICES
,OFFICE OF THE MAJORITY LEADER,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-FIRST CHOICE COFFEE SE,1/29/2017,2/28/2017,FOOD & BEVERAGE,466.55,2017,CITI PCARD-FIRST CHOICE COFFEE SE
,OFFICE OF THE MAJORITY LEADER,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,1/19/2017,AP,900647,CITI PCARD-FIRST CHOICE COFFEE SE,11/29/2016,12/28/2016,FOOD & BEVERAGE,601.2,2016,CITI PCARD-FIRST CHOICE COFFEE SE
,OFFICE OF THE MINORITY LEADER,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-STARBUCKS STORE,12/29/2016,1/2/2017,PUBLICATIONS/REFERENCE MAT'L,2.64,2017,CITI PCARD-STARBUCKS STORE
,OFFICE OF THE MAJORITY WHIP,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-PJ'S COFFEE,1/29/2017,2/28/2017,FOOD & BEVERAGE,77.46,2017,CITI PCARD-PJ'S COFFEE
A000370,HON. ALMA S. ADAMS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-DUNKIN,1/3/2017,1/28/2017,FOOD & BEVERAGE,17.59,2017,CITI PCARD-DUNKIN
B001292,HON. DONALD S. BEYER  JR.,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/19/2017,AP,900647,CITI PCARD-DD/BR,11/29/2016,12/28/2016,FOOD & BEVERAGE,153.92,2016,CITI PCARD-DD/BR
B001243,HON. MARSHA BLACKBURN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/28/2017,AP,E0498232,BUCKHEAD COFFEE HOUSE,2/24/2017,2/24/2017,FOOD & BEVERAGE,225,2017,BUCKHEAD COFFEE HOUSE
B001245,HON. MADELEINE Z. BORDALLO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/7/2017,AP,E0494291,FIRST CHOICE COFFEE SERVICES,2/16/2017,2/16/2017,FOOD & BEVERAGE,120,2017,FIRST CHOICE COFFEE SERVICES
B001245,HON. MADELEINE Z. BORDALLO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-FIRST CHOICE COFFEE SE,1/29/2017,2/28/2017,OFFICE SUPPLIES (OUTSIDE),60,2017,CITI PCARD-FIRST CHOICE COFFEE SE
B001289,HON. BRADLEY BYRNE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/30/2017,AP,E0499180,COMMUNITY COFFEE COMPANY LLC,2/22/2017,2/22/2017,FOOD & BEVERAGE,246.4,2017,COMMUNITY COFFEE COMPANY LLC
B001289,HON. BRADLEY BYRNE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/14/2017,AP,E0494859,COMMUNITY COFFEE COMPANY LLC,12/7/2016,12/7/2016,FOOD & BEVERAGE,154,2016,COMMUNITY COFFEE COMPANY LLC
C000059,HON. KEN CALVERT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/17/2017,AP,E0479350,FIRST CHOICE COFFEE SERVICES,1/6/2017,1/6/2017,FOOD & BEVERAGE,156.23,2017,FIRST CHOICE COFFEE SERVICES
C000059,HON. KEN CALVERT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/25/2017,AP,E0480952,FIRST CHOICE COFFEE SERVICES,1/13/2017,1/13/2017,FOOD & BEVERAGE,118.5,2017,FIRST CHOICE COFFEE SERVICES
C000059,HON. KEN CALVERT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/7/2017,AP,E0485078,FIRST CHOICE COFFEE SERVICES,1/27/2017,1/27/2017,FOOD & BEVERAGE,34,2017,FIRST CHOICE COFFEE SERVICES
C000059,HON. KEN CALVERT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/7/2017,AP,E0485078,FIRST CHOICE COFFEE SERVICES,1/27/2017,1/27/2017,OFFICE SUPPLIES (OUTSIDE),70.88,2017,FIRST CHOICE COFFEE SERVICES
C000059,HON. KEN CALVERT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/22/2017,AP,E0490252,FIRST CHOICE COFFEE SERVICES,2/9/2017,2/9/2017,FOOD & BEVERAGE,148.25,2017,FIRST CHOICE COFFEE SERVICES
C000059,HON. KEN CALVERT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/22/2017,AP,E0490254,FIRST CHOICE COFFEE SERVICES,2/16/2017,2/16/2017,FOOD & BEVERAGE,276.65,2017,FIRST CHOICE COFFEE SERVICES
C000059,HON. KEN CALVERT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/23/2017,AP,E0498420,FIRST CHOICE COFFEE SERVICES,3/9/2017,3/9/2017,FOOD & BEVERAGE,190,2017,FIRST CHOICE COFFEE SERVICES
C001084,HON. DAVID N. CICILLINE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-DUNKIN,1/3/2017,1/28/2017,FOOD & BEVERAGE,34.32,2017,CITI PCARD-DUNKIN
C001084,HON. DAVID N. CICILLINE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-DUNKIN,1/29/2017,2/28/2017,FOOD & BEVERAGE,108.76,2017,CITI PCARD-DUNKIN
C001053,HON. TOM COLE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/17/2017,AP,E0478811,FIRST CHOICE COFFEE SERVICES,1/3/2017,1/3/2017,FOOD & BEVERAGE,106.5,2017,FIRST CHOICE COFFEE SERVICES
C001053,HON. TOM COLE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/25/2017,AP,E0480796,FIRST CHOICE COFFEE SERVICES,1/13/2017,1/13/2017,FOOD & BEVERAGE,93.7,2017,FIRST CHOICE COFFEE SERVICES
C001053,HON. TOM COLE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/21/2017,AP,E0489557,FIRST CHOICE COFFEE SERVICES,2/9/2017,2/9/2017,FOOD & BEVERAGE,70.34,2017,FIRST CHOICE COFFEE SERVICES
C001053,HON. TOM COLE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/21/2017,AP,E0489567,FIRST CHOICE COFFEE SERVICES,2/10/2017,2/10/2017,FOOD & BEVERAGE,45.9,2017,FIRST CHOICE COFFEE SERVICES
C001053,HON. TOM COLE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/16/2017,AP,E0496305,FIRST CHOICE COFFEE SERVICES,3/2/2017,3/2/2017,FOOD & BEVERAGE,140.96,2017,FIRST CHOICE COFFEE SERVICES
C001053,HON. TOM COLE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/22/2017,AP,E0498194,FIRST CHOICE COFFEE SERVICES,3/9/2017,3/9/2017,FOOD & BEVERAGE,43.9,2017,FIRST CHOICE COFFEE SERVICES
C001053,HON. TOM COLE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/13/2017,AP,E0476249,FIRST CHOICE COFFEE SERVICES,12/16/2016,12/16/2016,FOOD & BEVERAGE,81.6,2016,FIRST CHOICE COFFEE SERVICES
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/24/2017,AP,E0490051,BEANETICS COFFEE ROASTERS,2/12/2017,2/12/2017,FOOD & BEVERAGE,143.1,2017,BEANETICS COFFEE ROASTERS
D000626,HON. WARREN DAVIDSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-DUNKIN,1/29/2017,2/28/2017,FOOD & BEVERAGE,48.37,2017,CITI PCARD-DUNKIN
D000626,HON. WARREN DAVIDSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/19/2017,AP,900647,CITI PCARD-DUNKIN,11/29/2016,12/28/2016,FOOD & BEVERAGE,14.99,2016,CITI PCARD-DUNKIN
D000612,HON. JEFF DENHAM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/16/2017,AP,E0488516,FIRST CHOICE COFFEE SERVICES,1/28/2017,1/28/2017,WATER,7,2017,FIRST CHOICE COFFEE SERVICES
D000612,HON. JEFF DENHAM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/27/2017,AP,E0491434,FIRST CHOICE COFFEE SERVICES,1/18/2017,1/18/2017,WATER,8.7,2017,FIRST CHOICE COFFEE SERVICES
D000612,HON. JEFF DENHAM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/23/2017,AP,E0498217,FIRST CHOICE COFFEE SERVICES,2/28/2017,2/28/2017,WATER,7,2017,FIRST CHOICE COFFEE SERVICES
D000612,HON. JEFF DENHAM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/12/2017,AP,E0477772,FIRST CHOICE COFFEE SERVICES,12/28/2016,12/28/2016,WATER,7,2016,FIRST CHOICE COFFEE SERVICES
D000610,HON. THEODORE E. DEUTCH,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-FIRST CHOICE COFFEE SE,1/3/2017,1/28/2017,OFFICE SUPPLIES (OUTSIDE),107.89,2017,CITI PCARD-FIRST CHOICE COFFEE SE
D000610,HON. THEODORE E. DEUTCH,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-VIGILANTE COFFEE COMPA,1/3/2017,1/28/2017,FOOD & BEVERAGE,75,2017,CITI PCARD-VIGILANTE COFFEE COMPA
D000610,HON. THEODORE E. DEUTCH,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-VIGILANTE COFFEE COMPA,1/29/2017,2/28/2017,FOOD & BEVERAGE,75,2017,CITI PCARD-VIGILANTE COFFEE COMPA
D000610,HON. THEODORE E. DEUTCH,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/19/2017,AP,900647,CITI PCARD-VIGILANTE COFFEE COMPA,11/29/2016,12/28/2016,OFFICE SUPPLIES (OUTSIDE),75,2016,CITI PCARD-VIGILANTE COFFEE COMPA
D000610,HON. THEODORE E. DEUTCH,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-FIRST CHOICE COFFEE SE,12/29/2016,1/2/2017,OFFICE SUPPLIES (OUTSIDE),136.56,2017,CITI PCARD-FIRST CHOICE COFFEE SE
E000294,HON. TOM EMMER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/19/2017,AP,900647,CITI PCARD-DUNN BROS COFFEE-60QQP,11/29/2016,12/28/2016,FOOD & BEVERAGE,37.41,2016,CITI PCARD-DUNN BROS COFFEE-60QQP
E000297,HON. ADRIANO ESPAILLAT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-DUNKIN,1/29/2017,2/28/2017,FOOD & BEVERAGE,107.45,2017,CITI PCARD-DUNKIN
G000551,HON. RAUL M. GRIJALVA,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-STARBUCKS STORE,1/3/2017,1/28/2017,FOOD & BEVERAGE,17.24,2017,CITI PCARD-STARBUCKS STORE
G000535,HON. LUIS V. GUTIERREZ,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-DD/BR,1/29/2017,2/28/2017,FOOD & BEVERAGE,108.21,2017,CITI PCARD-DD/BR
H001072,HON. J. FRENCH HILL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/1/2017,AP,E0483232,WESTROCK COFFEE COMPANY,1/5/2017,1/5/2017,FOOD & BEVERAGE,8.67,2017,WESTROCK COFFEE COMPANY
H001072,HON. J. FRENCH HILL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/6/2017,AP,E0484643,WESTROCK COFFEE COMPANY,2/1/2017,2/1/2017,FOOD & BEVERAGE,39.95,2017,WESTROCK COFFEE COMPANY
H001072,HON. J. FRENCH HILL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/9/2017,AP,E0494483,WESTROCK COFFEE COMPANY,3/1/2017,3/1/2017,FOOD & BEVERAGE,48.61,2017,WESTROCK COFFEE COMPANY
H001072,HON. J. FRENCH HILL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/6/2017,AP,E0474939,WESTROCK COFFEE COMPANY,12/21/2016,12/21/2016,FOOD & BEVERAGE,42.84,2016,WESTROCK COFFEE COMPANY
J000292,HON. BILL JOHNSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/11/2017,AP,E0474505,SILVER BRIDGE COFFEE COMPANY,12/19/2016,12/19/2016,FOOD & BEVERAGE,497.47,2016,SILVER BRIDGE COFFEE COMPANY
K000376,HON. ROBIN L. KELLY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-DUNKIN,1/3/2017,1/28/2017,FOOD & BEVERAGE,22.18,2017,CITI PCARD-DUNKIN
K000376,HON. ROBIN L. KELLY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-DUNKIN,1/29/2017,2/28/2017,FOOD & BEVERAGE,19.97,2017,CITI PCARD-DUNKIN
M001185,HON. SEAN PATRICK MALONEY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/19/2017,AP,900647,CITI PCARD-DUNKIN,11/29/2016,12/28/2016,FOOD & BEVERAGE,84.58,2016,CITI PCARD-DUNKIN
M001166,HON. JERRY MCNERNEY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-FIRST CHOICE COFFEE SE,1/29/2017,2/28/2017,OFFICE SUPPLIES (OUTSIDE),32.4,2017,CITI PCARD-FIRST CHOICE COFFEE SE
M001166,HON. JERRY MCNERNEY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/12/2017,AP,E0478636,FIRST CHOICE COFFEE SERVICES,8/19/2016,8/19/2016,WATER,23.3,2016,FIRST CHOICE COFFEE SERVICES
M001188,HON. GRACE MENG,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/12/2017,AP,E0477564,FIRST CHOICE COFFEE SERVICES,11/1/2016,11/1/2016,FOOD & BEVERAGE,115.94,2016,FIRST CHOICE COFFEE SERVICES
O000170,"HON. BETO O""ROURKE",2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/23/2017,AP,E0480290,COFFEE EMPORIUM,12/23/2016,12/23/2016,FOOD & BEVERAGE,827.91,2016,COFFEE EMPORIUM
P000601,HON. STEVEN M. PALAZZO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/25/2017,AP,E0480510,COMMUNITY COFFEE COMPANY LLC,1/17/2017,1/17/2017,FOOD & BEVERAGE,130.5,2017,COMMUNITY COFFEE COMPANY LLC
P000601,HON. STEVEN M. PALAZZO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/3/2017,AP,E0483571,COMMUNITY COFFEE COMPANY LLC,1/20/2017,1/20/2017,FOOD & BEVERAGE,150.85,2017,COMMUNITY COFFEE COMPANY LLC
P000601,HON. STEVEN M. PALAZZO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/4/2017,AP,E0490949,COMMUNITY COFFEE COMPANY LLC,2/14/2017,2/14/2017,FOOD & BEVERAGE,135.3,2017,COMMUNITY COFFEE COMPANY LLC
P000601,HON. STEVEN M. PALAZZO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/4/2017,AP,E0490951,COMMUNITY COFFEE COMPANY LLC,2/17/2017,2/17/2017,FOOD & BEVERAGE,112,2017,COMMUNITY COFFEE COMPANY LLC
P000601,HON. STEVEN M. PALAZZO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/30/2017,AP,E0499059,COMMUNITY COFFEE COMPANY LLC,3/15/2017,3/15/2017,FOOD & BEVERAGE,140,2017,COMMUNITY COFFEE COMPANY LLC
P000601,HON. STEVEN M. PALAZZO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/3/2017,AP,E0471186,COMMUNITY COFFEE COMPANY LLC,12/8/2016,12/8/2016,FOOD & BEVERAGE,84.95,2016,COMMUNITY COFFEE COMPANY LLC
P000601,HON. STEVEN M. PALAZZO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/25/2017,AP,E0480511,COMMUNITY COFFEE COMPANY LLC,12/22/2016,12/22/2016,FOOD & BEVERAGE,73.1,2016,COMMUNITY COFFEE COMPANY LLC
P000588,HON. STEVAN PEARCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/16/2017,AP,E0488576,FIRST CHOICE COFFEE SERVICES,11/17/2016,11/17/2016,FOOD & BEVERAGE,86,2016,FIRST CHOICE COFFEE SERVICES
P000588,HON. STEVAN PEARCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/16/2017,AP,E0488662,FIRST CHOICE COFFEE SERVICES,11/14/2016,11/14/2016,FOOD & BEVERAGE,86,2016,FIRST CHOICE COFFEE SERVICES
P000602,HON. MIKE POMPEO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/2/2017,AP,E0481281,PRAIRIEFIRE COFFEE,1/19/2017,1/19/2017,FOOD & BEVERAGE,40.9,2017,PRAIRIEFIRE COFFEE
P000602,HON. MIKE POMPEO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,E0495090,PRAIRIEFIRE COFFEE,2/16/2017,2/16/2017,FOOD & BEVERAGE,40.9,2017,PRAIRIEFIRE COFFEE
P000602,HON. MIKE POMPEO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/8/2017,AP,E0473889,PRAIRIEFIRE COFFEE,12/23/2016,12/23/2016,FOOD & BEVERAGE,193.5,2016,PRAIRIEFIRE COFFEE
P000602,HON. MIKE POMPEO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/8/2017,AP,E0474541,PRAIRIEFIRE COFFEE,12/27/2016,12/27/2016,FOOD & BEVERAGE,37.9,2016,PRAIRIEFIRE COFFEE
R000603,HON. DAVID ROUZER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-DUNKIN,1/3/2017,1/28/2017,FOOD & BEVERAGE,94.2,2017,CITI PCARD-DUNKIN
R000577,HON. TIMOTHY J. RYAN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/5/2017,AP,E0471853,RIMEDIOS CONVENIENT COFFEE,11/21/2016,11/21/2016,FOOD & BEVERAGE,36,2016,RIMEDIOS CONVENIENT COFFEE
S001180,HON. KURT SCHRADER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/28/2017,AP,E0487740,CAPITOL COFFEE,2/9/2017,2/9/2017,FOOD & BEVERAGE,55,2017,CAPITOL COFFEE
S000250,HON. PETE SESSIONS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/30/2017,AP,E0482202,FIRST CHOICE COFFEE SERVICES,1/12/2017,1/12/2017,FOOD & BEVERAGE,238.47,2017,FIRST CHOICE COFFEE SERVICES
S000250,HON. PETE SESSIONS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/6/2017,AP,E0493519,FIRST CHOICE COFFEE SERVICES,2/9/2017,2/9/2017,FOOD & BEVERAGE,238.8,2017,FIRST CHOICE COFFEE SERVICES
S001187,HON. STEVE STIVERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2/7/2017,AP,E0480653,SQUARE SEVEN COFFEE HOUSE,11/19/2016,11/19/2016,FOOD & BEVERAGE,155,2016,SQUARE SEVEN COFFEE HOUSE
T000193,HON. BENNIE G. THOMPSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/4/2017,AP,E0490634,COMMUNITY COFFEE COMPANY LLC,2/16/2017,2/16/2017,FOOD & BEVERAGE,54.57,2017,COMMUNITY COFFEE COMPANY LLC
T000193,HON. BENNIE G. THOMPSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/20/2017,AP,E0478200,COMMUNITY COFFEE COMPANY LLC,12/22/2016,12/22/2016,FOOD & BEVERAGE,49.22,2016,COMMUNITY COFFEE COMPANY LLC
T000470,HON. SCOTT R. TIPTON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1/19/2017,AP,900647,CITI PCARD-DUNKIN,11/29/2016,12/28/2016,FOOD & BEVERAGE,9.34,2016,CITI PCARD-DUNKIN
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2017Q1,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-DD/BR,1/29/2017,2/28/2017,FOOD & BEVERAGE,73.84,2017,CITI PCARD-DD/BR
,COMMITTEE ON JUDICIARY,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-DUNKIN,1/3/2017,1/28/2017,FOOD & BEVERAGE,35.18,2017,CITI PCARD-DUNKIN
,TRANSPORTATION-INFRASTRUCTURE,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,3/21/2017,AP,912200,CITI PCARD-ALLANN BROS. COFFEE CO,1/29/2017,2/28/2017,FOOD & BEVERAGE,73.32,2017,CITI PCARD-ALLANN BROS. COFFEE CO
,TRANSPORTATION-INFRASTRUCTURE,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,1/19/2017,AP,900647,CITI PCARD-ALLANN BROS. COFFEE CO,11/29/2016,12/28/2016,FOOD & BEVERAGE,80.88,2016,CITI PCARD-ALLANN BROS. COFFEE CO
,COMMITTEE ON RULES,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,3/8/2017,AP,E0490134,FIRST CHOICE COFFEE SERVICES,1/6/2017,1/6/2017,FOOD & BEVERAGE,43,2017,FIRST CHOICE COFFEE SERVICES
,COMMITTEE ON RULES,2017Q1,GENERAL EXPENDITURES,SUPPLIES AND MATERIALS,3/9/2017,AP,E0490139,FIRST CHOICE COFFEE SERVICES,1/13/2017,1/13/2017,FOOD & BEVERAGE,182.16,2017,FIRST CHOICE COFFEE SERVICES
,SUPPLIES AND MATERIALS,2017Q1,SUPPLIES AND MATERIALS,SUPPLIES AND MATERIALS,2/17/2017,AP,904174,CITI PCARD-FIRST CHOICE COFFEE SE,1/3/2017,1/28/2017,OFFICE SUPPLIES (OUTSIDE),454.34,2017,CITI PCARD-FIRST CHOICE COFFEE SE
